Label,Tweet,,,,,,,,,,,,,,,,,,
HS,"Itulah kebodohan para penista agama, sudah saatnya pilih pemimpin yang mengerjakan shalat 5 waktu",,,,,,,,,,,,,,,,,,
HS,pilih Anis sandi doong..jangan pilih si penista agama pemecah NKRI,,,,,,,,,,,,,,,,,,
HS,"Emang terdakwa penista agama, salahnya dimana coba, kl yang biasa bikin hoax metrotipu aman2 aja tuh dewan peres",,,,,,,,,,,,,,,,,,
HS,Pamor RK jadi seakan tak ada artinya jika parpol pengusungnya pendukung penista agama...,,,,,,,,,,,,,,,,,,
HS,si ahok pantasnya dinobatkan sbgai Babi ngepret,,,,,,,,,,,,,,,,,,
HS,"yang salah itu mereka menulis TERDAKWA PENISTA AGAMA,coba klo ditulis BAGINDA YANG MULIA pasti ga masalah..cuih..",,,,,,,,,,,,,,,,,,
HS,Faktanya Cina2 parasit tuh ngotot belain si penista Agama,,,,,,,,,,,,,,,,,,
HS,jokowi ratu adil apaan..??? dia ga ada keturunan darah biruadanya DARAH KOTOR cina babi..!!!,,,,,,,,,,,,,,,,,,
HS,Keren nih apps kawal TPS .. Yuk gabung buat pastikan cagub terdakwa penista Agama lebih cepat diantar kehabitatnya,,,,,,,,,,,,,,,,,,
HS,"Kalau lo gak tau apa-apa ya jangan berkoar sembarangan dong, keliatan banget kalau lo itu beneran bego :))",,,,,,,,,,,,,,,,,,
HS,ahmad dhani yang terhormat paling babi paling anjing aing kontol paling lonte tungu saat nya karier mu akan habis!!!!,,,,,,,,,,,,,,,,,,
HS,"fakta hari ini,partai pendukung si penista agama sangat dibenci rakyat,termasuk rakyat Jabar.",,,,,,,,,,,,,,,,,,
HS,"plis jangan sok kecantikan selalu pacarin artis2 yang lagi meletek, jijik gw liatnya",,,,,,,,,,,,,,,,,,
HS,"paling mau muntah liat lagak nya, jadi orang sok iye banget hoek",,,,,,,,,,,,,,,,,,
HS,kalau boleh saya ngomong ingin saya katakan ahmad dhani monyet babi anjing. tapi itu tidak boleh,,,,,,,,,,,,,,,,,,
HS,"perempuan kaya lo mending mati aja deh, jelek aja, gausa sok jadi make up artist!",,,,,,,,,,,,,,,,,,
HS,"ahmad dhani itu borok, sampah, babi, anjing. Saya adalah orang pertama yang sangat muak liat muka dhani dan saya berbangga.",,,,,,,,,,,,,,,,,,
HS,Lah emang sudah jelas2 si ahok terdakwa penista agama. Malu woy!,,,,,,,,,,,,,,,,,,
HS,"Keputusan ERKA hari ini harus kita HORMATI, begitupun sebaliknya KAMI tidak akan memilih partai pendukung PENISTA AGAMA.",,,,,,,,,,,,,,,,,,
HS,biarkan karam dg kapal munafiknya. kita bangun jabar dg kapal yang bersih. Delete partai pendukung penista agama dari hati,,,,,,,,,,,,,,,,,,
HS,Masalah dunia dan masalah nafsu ya. Kata2 kok bersayap kayak burung hantu.,,,,,,,,,,,,,,,,,,
HS,Penista Agama menjadi Santri Kehormatan.Yang kasih ini ke ahok otaknya perlu direparasi.Demi Pulkada nama Santri yang baik kailan jual belikan,,,,,,,,,,,,,,,,,,
HS,"Payah banget maju Jabar1 pakai partai Nasdem pendukung penista agama, ente lagi butuh uang ya kang? Payah loe!!",,,,,,,,,,,,,,,,,,
HS,"polisi yang jadi imam sholat ini adalah seorang penista agama, bodoh, BERISLAM cuma ikut2an. COPOT KAPOLRES JAKBAR !!",,,,,,,,,,,,,,,,,,
HS,"GAK HABIS PIKIR??? TINGGAL NUNGGU ADZAB ALLAH NIH NEGERI,,,, PEMIMPINNYA sudah DZALIM",,,,,,,,,,,,,,,,,,
HS,"Sini lu, kami enggak mau kampung kami didatangi sama penista agama",,,,,,,,,,,,,,,,,,
HS,"SETUJU SAYA,KLAU AHOK DAPAT GELAR SANTRI KEHORMATAN.... TAPI SANTRI KEHORMATAN BABI....",,,,,,,,,,,,,,,,,,
HS,Senang dong ada yang fans mati sampai lupa kalau dia bego banget,,,,,,,,,,,,,,,,,,
HS,LO TUH BABI ANJING. Mampus kalah jatuh miskin deh,,,,,,,,,,,,,,,,,,
HS,Si AHOAK CINA ANJING KAFIR PENISTA AGAMA ISLAM....!!!,,,,,,,,,,,,,,,,,,
HS,"aku katakan anjing kpd ahmad dani, boleh....aku katakan babi kpd ahmad dhani, boleh...",,,,,,,,,,,,,,,,,,
HS,"haha memaki untuk melawan mah harus, drpd ditindas pemimpin munafik melindungi penista agama, dll. Agama no 1 (islam), taubat rot",,,,,,,,,,,,,,,,,,
HS,"pikiran anak bani kampret g beda jauh sma penista agama. Penfitnah, Penipu Dan Garong..",,,,,,,,,,,,,,,,,,
HS,itu yang cewe pake kerudung ngapain ya? Setiap kali konfrensi pers ada aja.. Pencitraan Islami kaliiii... Bwahaha..!!,,,,,,,,,,,,,,,,,,
HS,spt ahok dulu .. nasdem disusul dg cs nya .. yang mendukung paslon penista agama dan tukang caci maki tai tai ..,,,,,,,,,,,,,,,,,,
HS,kalo mecin jangan dijadiin cemilan mangkannya kang. Jadi begonya bego banget.,,,,,,,,,,,,,,,,,,
HS,cm didoain kalau saya mah ketemu si penista agama langsung saya ceburin laut yang direklamasi ijin sembunyi2 buat tumbal reklamasi,,,,,,,,,,,,,,,,,,
HS,"cabe2an bisa nya hanya bbm.n facrbook.n!! Masalah politik mana tau doi, tau nya berita2 sampah pencitraan",,,,,,,,,,,,,,,,,,
HS,INI MANUSIA APA ANJING MATI-MATIAN RELA JADI MURTADZ DEMI BABI AHOK KAFIR.,,,,,,,,,,,,,,,,,,
HS,"ini semua berawal dari AHOK JAMBAN yang dibela aparat, para kristen serta china kafir yang lain semakin berani menghina",,,,,,,,,,,,,,,,,,
HS,"Kami lebih resah anda jd presiden!!!! hidup anda penuh drama dan pencitraan, main FTV aja joko judulnya",,,,,,,,,,,,,,,,,,
HS,"Mana bisa percya lagi,sdgkan induknya penista smp skrg lum ditahan tapi malah dibela.",,,,,,,,,,,,,,,,,,
HS,Mari seluruh Muslim CYBER Army mulai skrg ganti semua sebutan A....K menjadi Terdakwa Penista Agama !,,,,,,,,,,,,,,,,,,
HS,"Orang Islam lebih suka si HOAX penista agama, menjaga lisan dan tindakan dari hal-hal yang merusak hubungan…",,,,,,,,,,,,,,,,,,
HS,negeri para korup diasuh cino babi,,,,,,,,,,,,,,,,,,
HS,Hajar bleh hanya untuk bela...cuihhhhhh,,,,,,,,,,,,,,,,,,
HS,Ada CEBONG GENDHENG NGAMUK2 belain si HOMO PENISTA AGAMA!! HAHAHA,,,,,,,,,,,,,,,,,,
HS,tolol itu banyak yang bela penista agama walau sudah tersangka,,,,,,,,,,,,,,,,,,
HS,Orang punya saksi anjing dikasus babi.. Tolol,,,,,,,,,,,,,,,,,,
HS,Si Ahok kampret emang gak becus kerja. Pencitraan mlulu tuh si Ahok kampret.,,,,,,,,,,,,,,,,,,
HS,"Tanda2 kiamat x yak, masih banyak aja orang muslim yang mengingkari Al-Quran dan pilih Penista Agama.",,,,,,,,,,,,,,,,,,
HS,"sebab Ahok Sumber Kekacauan Politik, Ramaikan Aski 313 FIGHT!!",,,,,,,,,,,,,,,,,,
HS, Anies anda SADIS. Topengmu terbuka lebar malam ini. Biar warga DKI yang menilai...apa yang anda katakan adalah PENGECUT,,,,,,,,,,,,,,,,,,
HS,Anies congornya aja gede. Realisasinya gak ada. Janji terus dari awal bisanya paling korupsi. Balik jadi dosen aja bangsat.,,,,,,,,,,,,,,,,,,
HS," Hebatnya, Ahok masih mau salaman loh sm Pak Anies yang Amat terhormat. Idih gw sih ogah.",,,,,,,,,,,,,,,,,,
HS, kalau untuk urusan bacot memang anis nya juaranya..memang kita bakal makan bacot di jakarta..haha..paslon yang aneh gede bacot doang.,,,,,,,,,,,,,,,,,,
HS, pak anies banyak omdo dulu waktu jd menteri terobosannya apa?? skrg ngomong ky sok Jago bgt,,,,,,,,,,,,,,,,,,
HS, si Cina Babi ahok bloon banget. Sok pinter banget lagi. Asal bukan Ahok,,,,,,,,,,,,,,,,,,
HS, lucu banget jawaban ahok.. gak nyambung. Ditanya apa di jawab apa. Kena skak mat d pertanyaan isu agama tdi. Dasar cina tolol hahaha,,,,,,,,,,,,,,,,,,
HS, topeng anda hari ini fix terbuka anda sama dengan yang mendukung anda.. BAU BUSUK,,,,,,,,,,,,,,,,,,
HS," Pak Anies suka nyinyir, suka memutar balik kan fakta, ga punya program yang jelas bisanya jelekkan kinerja pak Basuki",,,,,,,,,,,,,,,,,,
HS,Babi... iya memang si Ahok gak jauh kayak Babi..,,,,,,,,,,,,,,,,,,
HS,Si tengkuk babi sipit bangke agen dajjal mau jadi onta hahaha. Orang waras juga tau kasus ahok dipaksakan!!,,,,,,,,,,,,,,,,,,
HS,itu kan kata ahok kafir..umat islam anti ahok karena ahok itu kafr ditambah ahok itu cina yang suka makan babi & bir,,,,,,,,,,,,,,,,,,
HS,"gw harus bilang Babi Ahok apa dong selain kafir, gw hanya pengen gerombolannyA Babi Ahok merasakan bagaiamana klo di anjing2in, Bangsat2in",,,,,,,,,,,,,,,,,,
HS,"sibabi china sangat biadab memperlakukan kaum PRIBUMI, dan para jongon2 spt banser & nu nusantara mendukung ketimpangan ini, biadabnya mrk!",,,,,,,,,,,,,,,,,,
HS,ahok kafir takut debat dengan rakyat asli pribumi nelayan dan para pakar reklamasi dari rakyat.. ahok kafir bencong,,,,,,,,,,,,,,,,,,
HS,nampaknya sudah satu paket penyokong cina babi pasti juga sokong LGBT,,,,,,,,,,,,,,,,,,
HS,kebiadaban ahok cina kafir anak2 rakyat kecil pribumi dan ibu2 islam semua digusur dari rumahnya serta kehidupannya,,,,,,,,,,,,,,,,,,
HS,"tim ahok yang otak wc otak tumpul justru anies itu sudah komit sekali dengan pancasila ,ahok kafir sgt tidak bs berpancasila",,,,,,,,,,,,,,,,,,
HS," Pak Anies sudah meninggalkan ketenangan dan ketulusannya dalam debat malam ini, mjd agitatif dan licik. semoga kalah kau anjing",,,,,,,,,,,,,,,,,,
HS,"SELAMA PROSES  WASPADAI ULAMA2 KUBU AHOK..YAKNI ULAMA2 ""MUNAFIK"" YANG SESAT DAN MENYESATKAN..!!",,,,,,,,,,,,,,,,,,
HS,anies akan merangkul dua2nya untuk persatuan tidak spt ente dangkal & cekak intelektual hanya jadi budak ahok kafir.,,,,,,,,,,,,,,,,,,
HS,"kebiadaban ahok cina kafir rakyat kecil yang jadi PKL & asongan2 digusur2 dan dianiaya spt teroris, ahok kafir biadab",,,,,,,,,,,,,,,,,,
HS,tapi kenyataanya jutaan rakyat kecil asli pribumi yang miskin justru semakin dimiskinkan oleh ahok cina kafir....,,,,,,,,,,,,,,,,,,
HS,Itulah Indonesia. yang dibully org yang bener.yang salah dan binatang2 seperti nomor tiga dibiarin berkeliaran  pak an,,,,,,,,,,,,,,,,,,
HS," semoga sipenista agama dan ateknya matinya tidak wajar dan jasadnya tidak diterima tnh dan dia tidak pernah mrs kn sorga,aamiin semoga tuhan setuju",,,,,,,,,,,,,,,,,,
HS,"iya,kelasnya penista agama,bias nya cuma ngebacot doang yang arogan",,,,,,,,,,,,,,,,,,
HS,Penjarakan semua cina kafir dan ateis! Termasuk Ahok pemimpin babi tukang korupsi!,,,,,,,,,,,,,,,,,,
HS,Kampanye rasis ngmg nya pihak ahok yang di untungkan.. Goblok kafir mana ada di untungkan.. Kalau pada di perkosa bunuh lu enak berduit,,,,,,,,,,,,,,,,,,
HS,hahaha idiot bilang kpd orang2 kafir terurama para nasrani pendukung2 ahok kafir jangan memasuki wilayah2 syariat islam,,,,,,,,,,,,,,,,,,
HS,I HASIL MAKMAK KALIAN JUAL PUKINYA. BAGI KSLIAN yang BERPIHAK KEPADA PKI DAN SI AHOK ANAK CHINA ANJING KAFIR INI. SERTA NKRI BUKAN DIDAPAT,,,,,,,,,,,,,,,,,,
HS,"Tim pendukung sakit jiwa, kehilangan akal sehat & ide ",,,,,,,,,,,,,,,,,,
HS, Hati hati Mereka Mulai Prustasi dan Memainkan Cara cara Kasar !! Karena hasil dari berbagai survei si penista agama kalah!!,,,,,,,,,,,,,,,,,,
HS,"HOOKK, masuk gorong"" aja loe ",,,,,,,,,,,,,,,,,,
HS,Kayak gini nih kampanye Tim AniesSandiUno ke kampung2 mengintimidasi masyarakat. Kampungan ye?,,,,,,,,,,,,,,,,,,
HS,SI KUTIL BABI TELAH MELECEHKAN PRIBUMI DAN UMAT ISLAM ,,,,,,,,,,,,,,,,,,
HS,NGOMONG AJA ENTE SAMA KACA! MEMECAH BELAH KERUKUNAN LAGI HOK ENTE BISANYA. NGACO! ,,,,,,,,,,,,,,,,,,
HS," Terorist nyata di Indonesia... Bukan wahabi, bukan Onta Tapi Babi Babi milik Cina Penebar Teror sesungguhnya....",,,,,,,,,,,,,,,,,,
HS,"Sadarlah wahai anak Bangsa, Ibu Pertiwi Sedang Diporakporandakan Oleh Manusia BIADAB",,,,,,,,,,,,,,,,,,
HS,"Sepertinya gerombolan rindu kerusuhan, hati2 dikabul Tuhan ",,,,,,,,,,,,,,,,,,
HS,Ahok and Bani serbet and wereng Coklat MEMANCING UMAT MUSLIM supaya marah? dengan . KALIAN ITU KUMPULAN ORANG SINTING,,,,,,,,,,,,,,,,,,
HS," baru ada direzim jokopret,setan,iblis,dajjal dibangkitkan dr kuburnya. Mereka gembira berpesta pora setelah lama dibelenggu",,,,,,,,,,,,,,,,,,
HS,Yang anti cina & mau ganyang cina tuh siapaaaa..??? kami cuma anti AHOK sang Penista Agama!,,,,,,,,,,,,,,,,,,
HS,Udah bingung kalik mau pakai cara apa untuk kampanye. Sampai2 bikin fitnah yang kayak begituan. Depresi ya takut kalah? ,,,,,,,,,,,,,,,,,,
HS,Tahukah Anda apa persamaan antara malin kundang dengan Ahok? mereka berdua sama-sam DURHAKA!!!!!!!,,,,,,,,,,,,,,,,,,
HS,"HADUH KELAKUANMU HOK, SOK-SOKAN MENJAGA KEBERAGAMAN PADAHAL PROVOKATOR & RASIS!! ",,,,,,,,,,,,,,,,,,
HS, bikin darah mendidih. bangsat penuh dengan propaganda. emang lo kira islam radikal ?Kalau kami mau,,,,,,,,,,,,,,,,,,
HS,Kapolda Babi! Biadap dan Bodoh! Gak punya otak kali.,,,,,,,,,,,,,,,,,,
HS,"Jangan2 lagi deh hina islam, anda itu manusia hina dibandingkan agama yang mulia, anda bukan siapa2 & bukan apa2 ",,,,,,,,,,,,,,,,,,
HS,AHOK KAFIR DAN BUDAK2NYA ATAU ANJING2 NYA HANYA SEBAGAI SAMPAH AGAMA ISLAM DAN SAMPAH MASYARAKAT,,,,,,,,,,,,,,,,,,
HS,umat agama islam dijakarta sangat haram dan sangat najis sekali dengan ahok kafir kristen...,,,,,,,,,,,,,,,,,,
HS,19 april CNN kibarkan bendera kuning atas kematian ahok-djarot....,,,,,,,,,,,,,,,,,,
HS,itulah akibat ulah orang2 kafir nasrani persis seperti ahok kafir yang melarang jilbab kepada anak2 sekokah di jakarta....,,,,,,,,,,,,,,,,,,
HS,baswedan pantas jadi gubernur jakarta dan komisioner KPK..... ahok kafir pantasnya jadi germo di alexis....,,,,,,,,,,,,,,,,,,
HS," bagaimana klo kita ganyang beneran hok?itu sih maunya elo ya hok,adu domba pribumi dengan tionghoa!!jangan",,,,,,,,,,,,,,,,,,
HS,masalahnya djarot tidak bisa memikirkan rakyat kecil pribumi bisanya hanya membabu kpd cina2 betul2 songong jongkok.,,,,,,,,,,,,,,,,,,
HS,"otak wc otak babi yang menerima ahok kafir & kamu, ahok kafir bkn sekedar menghina sudah anggap islam itu sampah",,,,,,,,,,,,,,,,,,
HS,"DALAM PUTARAN DUA NANTI JIKA SAMPAI AHOK KAFIR CURANG UMAT ISLAM SUDAH KOMITMEN JAKARTA AKAN DIJADIKAN LAUTAN API, SUDAH TIDAK MIKIR HUKUM",,,,,,,,,,,,,,,,,,
HS, AHOK MENCIPTAKAN BARA API ANTARA RAKYAT PRIBUMI DENGAN TIONGHOA yang DIBALUT DENGAN PHOBIA.... AHOK KAFIR RASIS...,,,,,,,,,,,,,,,,,,
HS,jangan heran pemerintahan jokowi sekarang ini budaknya kulinya cina2 ahok kafir dan 9 naga...,,,,,,,,,,,,,,,,,,
HS,Ya itu namanya cawgub goblok gak ngerti peraturan debat....kelihatan bego dan liciknya itu sandiaga uno.,,,,,,,,,,,,,,,,,,
HS,BODOH jika para pendukung ahok yang Muslim tidak tersinggung sama sekali ! Tapi bisa aja sih Quran d hina saja mrka diam ,,,,,,,,,,,,,,,,,,
HS,Gubraaaaak!!!! Malu liatnya... Untung semalem debat ga kaya MATA NAJWA.. Coba kalo formatnya sama pasti Ringsek dah pasangan ASU...,,,,,,,,,,,,,,,,,,
HS,yang JELAS OTAK AHOK-DJAROT SUDAH SANGAT TUMPUL SANGAT LOYO DAN STRESS..... SUDAH JEBOL HARUS DICOPOT DAN DIGANTI.....,,,,,,,,,,,,,,,,,,
HS,"AHOK KAFIR BUKAN HANYA MALING TAPI JUGA GARONG, LAHAN LAUT MILIK NELAYAN DIRAMPOK & DIRAMPAS UNTUK REKLAMASI yang MENGUNTUNGKAN CINA2 KAFIR..",,,,,,,,,,,,,,,,,,
HS,Sumpah bego bgt sih kesel gue. Kenapa ada org yang vote makhluk kayak Sandiaga Uno coba. Oh agama,,,,,,,,,,,,,,,,,,
HS,"responden2 yangg goblok2 belum faham & juga wartawan beritasatu juga goblok, nanti klo anies-sandy sudah memimpin sangat mudah",,,,,,,,,,,,,,,,,,
HS,"FPI RENOVASI MASJID ITU SANGAT TEPAT, AHOK KAFIR KRISTEN NGAPAIN NGURUSI MASJID2 APA HUBUNGANNYA.....",,,,,,,,,,,,,,,,,,
HS,MENGAPA ahoker KRISTEN & MUNAFIK tidak berhenti mengolok2 GEREJA stiap hari? Apakah mereka memang dibriefing ahok untuk menghina si BUMI DATAR?,,,,,,,,,,,,,,,,,,
HS,uma surveynya si Botak yang menangkan Ahok. Karena apa? Karena dia Cina Kristen. Bukti kalo si Botak dukung sesama Cina Kristen,,,,,,,,,,,,,,,,,,
HS,"AHOK PEMECAH BELAH UMMAT, AJARAN KRISTEN KONYOL, demi meraup suara muslim, JELAS AHOK INI RASIS, PKI TULEN",,,,,,,,,,,,,,,,,,
HS,Woy lu udah nonton yang ini? Fitnah? Pale lu peyang gym.,,,,,,,,,,,,,,,,,,
HS,"Ahok :memilih pemimpin Berdasarkan agama melanggar konstitusi. Sebaiknya BABI INI DI BUNGKUS aja, CONGORNYAPECAH BELAH UMAT BERAGAMA.",,,,,,,,,,,,,,,,,,
HS,"Saya pribumi, Kristen dan mendukung Ahok. Tapi saya paling anti dengan manusia2 bodoh dan goblok seperti Steven Hadisurya Sulistyo.",,,,,,,,,,,,,,,,,,
HS,"Maksudnya terbukti KORUPSI dan PENISTAAN agama nya ya om, Bangsat lo, TAIK LO, maaf gw pake Bahasa Babi Ahok.",,,,,,,,,,,,,,,,,,
HS,"Ehh TAIK, Bangsat lo, Omongan elo kayak IwAn bopeng, yang MO potong leher TNI, Bangsat lo IwAn bopeng, baek2in TNI. TAIK LO,",,,,,,,,,,,,,,,,,,
HS,"Ehh anak anjing Ahok, Kelan itu blon siuman, mending emut2 bool basuki lagi aja sana, kasih tau sama Babi yang lain, bool basuki wangi gitu",,,,,,,,,,,,,,,,,,
HS,CEWE CAKEP TAPI BEGO.PANTES GAK LAKU.SI AHOK CINA BAU TAI.MAKAN BUBUR ENCER.AHOK FAHAM KOMUNIS.MENISTA ISLAM & KRISTEN,,,,,,,,,,,,,,,,,,
HS,"Dan ajeng pasti paham si Babi Ahok klo bicara santun, BANGSAT, TAIK, ANJING, SETAN LO, dengan intonasi yang familiar tuntuna",,,,,,,,,,,,,,,,,,
HS,"Itu dia, BUNUH AJA yang DIDEPAN MATA, DIA MAFIA KORUPTOR NYA, PENISTA AGAMA PULA, PANGGILAN POPULAR NYA BABI AHOK",,,,,,,,,,,,,,,,,,
HS,Gimana dengan Sumber waras.. Trans Jakarta ko jokowi diem ajah.... Harusnya si kutil babi ahok di ganyang,,,,,,,,,,,,,,,,,,
HS,Muka Si BABi Ahok Tuh yang Mirip SERBET Lantai.,,,,,,,,,,,,,,,,,,
HS,"Betul bang hancurkan merka bang, musnahkan china babi dibumi pertiwi indonesia, berkedok reklamasi itu ahok",,,,,,,,,,,,,,,,,,
HS,"Sapa yang bilang Ahok anti korupsi!?, klo grombolannyA NGOMONG gtu wajar, AHOK ITU MAFIA KORUPTOR SANG PENISTA AGAMA yang DILINDUNGI ISTANA PKI",,,,,,,,,,,,,,,,,,
HS,"Gw juga ngimpi SENTILIN BIJI BABI AHOK, pcetar Pcetar, langsung kejang2 die, ngadu ke Jkw, Jkw: makanye sunat dulu, bru NGOMONG Almaidah.",,,,,,,,,,,,,,,,,,
HS,Mudah2an gw ketemu sama SI BABI IWAN BOPENG DI TPS nya anjing Ahok,,,,,,,,,,,,,,,,,,
HS,sih tolol tau perintah rezim komunis bobrok koruptor pimpin sidang dewan wakil rakyat paya cebong uniform resource locator,,,,,,,,,,,,,,,,,,
HS,ribut komunis bla bla emoh baca baca niat agitasi serang perintah pakai cari simpatisan,,,,,,,,,,,,,,,,,,
HS,malu malu anak medan ruhut kuiz ya koar suka bawa bawa ras hina foto politikus berengsek bakar makassar,,,,,,,,,,,,,,,,,,
HS,mulut banci urus dasar dasar iblis ujud manusia muncul jelang pilih kepala daerah syaraf,,,,,,,,,,,,,,,,,,
HS,alhamdulillah gubernur gagal amp bobrok ganti gubernur muslim insyaallah 2019 ganti presiden lelah juang niat ibadah nikmat juang lawan pimpin zalim,,,,,,,,,,,,,,,,,,
HS,orang goblok main twitter ya,,,,,,,,,,,,,,,,,,
HS,cacat,,,,,,,,,,,,,,,,,,
HS,kesal gue komandan cai antek antek sok banget,,,,,,,,,,,,,,,,,,
HS,cebong boros bacot hemat pakai otak,,,,,,,,,,,,,,,,,,
HS,kagum gemar bajing nista agama ancam demokrasi halal balas sakit hati nya dasar kecut jongos jongos mulut jamban 2030 september,,,,,,,,,,,,,,,,,,
HS,ajak desak perintah atur islam larang indonesia salam,,,,,,,,,,,,,,,,,,
HS,coy nih kacrut sedia,,,,,,,,,,,,,,,,,,
HS,bahasa indon but sial bajing uniform resource locator,,,,,,,,,,,,,,,,,,
HS,save komisi berantas korupsi tolak rekomendasi amp bubar panitia khusus angket komisi berantas korupsi tanda tangan petisi uniform resource locator via,,,,,,,,,,,,,,,,,,
HS,duit haram hasil gratifikasi sogo cukong asing reklamasi 2019 ganti presiden,,,,,,,,,,,,,,,,,,
HS,cepat islam nyata sesat sesat bank syariat,,,,,,,,,,,,,,,,,,
HS,pokok pulang solo cebur habitat nya kolam butek 2019 ganti presiden 2019 presiden jokowi,,,,,,,,,,,,,,,,,,
HS,ganyang partai komunis indonesia anjing uniform resource locator,,,,,,,,,,,,,,,,,,
HS,hutang 51 saham federasi mountaineering indonesia 2021 kontrak federasi mountaineering indonesia habis federasi mountaineering indonesia milik negara republik indonesia bentuk tolol rezim,,,,,,,,,,,,,,,,,,
HS,kristen lesbi ya,,,,,,,,,,,,,,,,,,
HS,direct message sis zon bilang kampang kesal bangsat,,,,,,,,,,,,,,,,,,
HS,pikir 2019 ganti presiden deh ganti kelamin normal bacot,,,,,,,,,,,,,,,,,,
HS,menang jokowi 2019 biar kaum sumbu pendek kejang kejang,,,,,,,,,,,,,,,,,,
HS,rabun budek gue tulis bicara,,,,,,,,,,,,,,,,,,
HS,bacot member karma,,,,,,,,,,,,,,,,,,
HS,prabowo wajar bicara rohingya presiden enak,,,,,,,,,,,,,,,,,,
HS,hebat sibuk citra baca nih,,,,,,,,,,,,,,,,,,
HS,kuat makan isu sara gerindra sanggup terima nyata wajar isu sara hilang gerindra cipta mamah isu sara politik bejat,,,,,,,,,,,,,,,,,,
HS,founder crush nih berengsek,,,,,,,,,,,,,,,,,,
HS,2019 ganti presiden perintah sepele intelektualitas rakyat,,,,,,,,,,,,,,,,,,
HS,pinokio umur 3 2019 ganti presiden,,,,,,,,,,,,,,,,,,
HS,malu indonesia gubernur cina,,,,,,,,,,,,,,,,,,
HS,partai adil sejahtera paguyuban kampret sarap,,,,,,,,,,,,,,,,,,
HS,antek asing komunis kapitalis,,,,,,,,,,,,,,,,,,
HS,cebong puji prestasi nya presiden jokowi kampret nyinyir pakai bumbu fit,,,,,,,,,,,,,,,,,,
HS,warga negara asing asing indonesia coblos cina 2019 ganti presiden 2019 ganti presiden 2019 ganti presiden,,,,,,,,,,,,,,,,,,
HS,a i pe anyaanmu tunggu 2 menit ya arti bencong gembel warung internet haha,,,,,,,,,,,,,,,,,,
HS,iya suka suka bangsat,,,,,,,,,,,,,,,,,,
HS,iya bencong idiot surat pemberitahuan pakai foto asli,,,,,,,,,,,,,,,,,,
HS,dasar gila,,,,,,,,,,,,,,,,,,
HS,ngapain komen tolol,,,,,,,,,,,,,,,,,,
HS,uh ena nya susilo bambang yudhoyono korupsi,,,,,,,,,,,,,,,,,,
HS,kristen kafir kafir haram haram,,,,,,,,,,,,,,,,,,
HS,ayo lengser jokowi dewan wakil rakyat majelis musyawarat rakyat cari aman rakyat kadal doang,,,,,,,,,,,,,,,,,,
HS,nama bani onta minum ekstrak tinja al urine onta haha,,,,,,,,,,,,,,,,,,
HS,fuck cewek iblis tolol gue bohong doang,,,,,,,,,,,,,,,,,,
HS,sampean sarap ya impor pesawat papa impor garam bayang indonesia isi garam garam impor dasar otak ampu kaki,,,,,,,,,,,,,,,,,,
HS,bukti tolol,,,,,,,,,,,,,,,,,,
HS,eks kolam j bong bangsat,,,,,,,,,,,,,,,,,,
HS,gange i tentara nasional indonesia ngewe banci mending tania tentara nasional indonesia nya tania kasih memek uniform resource locator,,,,,,,,,,,,,,,,,,
HS,kampung ya dukung agus harimurti yudhoyono uniform resource locator,,,,,,,,,,,,,,,,,,
HS,antek komunis biadab jongos cina,,,,,,,,,,,,,,,,,,
HS,inti pas kampanye koar koar henti terbit atur gubernur munafik km bilang kampret,,,,,,,,,,,,,,,,,,
HS,mending bubar bikin lembaga anti korupsi paradigma bebas,,,,,,,,,,,,,,,,,,
HS,tolol,,,,,,,,,,,,,,,,,,
HS,nih admin akun resmi coba kasih training ekonomi biar twit admin goblok pengaruh citra ai,,,,,,,,,,,,,,,,,,
HS,tolol tunggu bangsat,,,,,,,,,,,,,,,,,,
HS,kitab hina lapor polisi munafik hubung waspada cebong kafir islam,,,,,,,,,,,,,,,,,,
HS,dasar cebong angkat mati,,,,,,,,,,,,,,,,,,
HS,jokowi ratu adil turun darah biru darah kotor cina babi uniform resource locator,,,,,,,,,,,,,,,,,,
HS,siapppp tunggu 2019 cepat jokowi lengser negeri kacau balau,,,,,,,,,,,,,,,,,,
HS,musuh sak modar nyata cocotmu hilang konco 1 bajing koyo koe ra rugi,,,,,,,,,,,,,,,,,,
HS,mari lengser presiden biar gila ahoker wkwk,,,,,,,,,,,,,,,,,,
HS,bangsat bangsat tai bego tolol setan alas ndasmu babi anjing monyet bodoh cebong kodok katak mari hilang kosa otak sepakat,,,,,,,,,,,,,,,,,,
HS,pribumi kaya alam indonesia milik kuasa etnis cina bantu aparat tegak hukum jongos cina,,,,,,,,,,,,,,,,,,
HS,tulis spo ifitas salah spo ivitas ahai banci kaleng kena goreng malu sih gembel warung internet,,,,,,,,,,,,,,,,,,
HS,muslim jaga negara republik indonesia henti me sembah nyembah allah subhanahu wa taala dungu biadab,,,,,,,,,,,,,,,,,,
HS,cair ya anjing syiah kenyang makan uang rezim partai komunis indonesia dasar syiah haram jadah anjing,,,,,,,,,,,,,,,,,,
