Label,Tweet,,,,,,,,,,,,,,,,,,
HS,Kayak banci dh mirip nenek2 pny cucu . Mw di operasi di mua top ttp aj klo asli ny g cantik luar dlm..,,,,,,,,,,,,,,,,,,
HS,Dan lebih bagus lagi kalo mingkem aja hahahahahaha jahatnya akuuu,,,,,,,,,,,,,,,,,,
HS,Walaupun Oplas ATAU dipermak sekalipun tetep jelek. POKOKNYA MUKANYA TEGANG KEK BANCI. UDAH SEKIAN??,,,,,,,,,,,,,,,,,,
HS,"Mending liat dek molen biarpun cowok tp cuantik, gak kaya ini cewe tp malah kayak bencong wkwkwk ??",,,,,,,,,,,,,,,,,,
HS,bencong rombeng.menjijikan!!!gay jg.,,,,,,,,,,,,,,,,,,
HS,"Manusia laknat, matinya di apain ya",,,,,,,,,,,,,,,,,,
HS,Sakit di otak sama hatinya itu mah dia. Udah gak ada nurani dan urat malunya. Pajak saya loh yang ngegaji orang2 gila hormat ini,,,,,,,,,,,,,,,,,,
HS,Anak babi bangsat pengen sumpel timah panas ke congor lu biar modar,,,,,,,,,,,,,,,,,,
HS,Pengen sumpel timah panas ke congor si anak babi pesek buruk rupa,,,,,,,,,,,,,,,,,,
HS,Hey anak bangsat babi pesek buruk rupa keriting.pengen penggal leher lu sampe putus??lumayan buat makanan buaya??,,,,,,,,,,,,,,,,,,
HS,"RATU PELAKOR SEJAGAT RAYA, DIMANA2 LONTE YA GAK PUNYA MALU. YG NGERASA LONTE DISINI TOLONG PUNYA MALU DIKIT",,,,,,,,,,,,,,,,,,
HS,Wah ini mahhhh pertemuan buah ranum dan buah busuk ??....dah tau dong yg busuk yg manah ??????????....mentok2nya mah gitu aja kalo pelakor??,,,,,,,,,,,,,,,,,,
HS,"Ah manda mah gatel, ga bisa liyat cowo dikit lgsg disosor.. Begok aje yg mau ama manda . kegatelan jadi cewe",,,,,,,,,,,,,,,,,,
HS,"Si amanda mukanya ke tante"" umur baru berapa tp muka boros banget .... dasar cabe . Jujur gua mah kgk suka ama ni haltis",,,,,,,,,,,,,,,,,,
HS,"Astagah, demen ama cewek dekil kumel. Ibaratnya dari nagita turun ke att. Nagita kaya emas att kaya barlen",,,,,,,,,,,,,,,,,,
HS,Alah laki laki jaman skrg sm aja. Sama sama bejat. Mau ustad kek bukan kek gila bgt sm perempuan yg bukan istrinya. Aku stju bgt sm yg di blg ustazah <USERNAME> . Msuk surga bkan krna poligami. Msh bnyk hal yg kita buat supaya bs jd akhlak baik untuk bs masuk surga. Yaa smoga aja sih perempuan perempuan pelakor diluar sna mendapat azab yg gak diampuni. Yang hidupnya gk bakal selamat dunia akhirat,,,,,,,,,,,,,,,,,,
HS,"Salfok ke mukanya, sumpah jelek... Oplas apaan model begitu... Failed!!!",,,,,,,,,,,,,,,,,,
HS,Norak bener. Kegaet penjahat baru rasa.,,,,,,,,,,,,,,,,,,
HS,"Najis..,apalagi d philipine biasa bgt kali,d sana aj bangga..jd perusak moral ko bangga..najis banget liatnya.ckp d sini aj komen ny,dia pngn ngetop lwt nitezerrre.....wkwkwk..ngarep laku",,,,,,,,,,,,,,,,,,
HS,Yang gua bingung jujur kenapa media pada rebutan ngeliput ini orang. Kayaknya cuman net doang media informasi yang masih waras,,,,,,,,,,,,,,,,,,
HS,"Bukankah Jedun yg ga becus jadi perempuan terhormat, ga becus jadi perempuan cerdas, ga becus jadi perempuan yg mencari suami sah bukan suami orang, ga becus jadi perempuan yg menghindari narkoba, ga becus jadi perempuan yg menjaga nama baik keluarga... semoga hanya ada satu perempuan yg kayak kamu di dunia ini ya Jedun",,,,,,,,,,,,,,,,,,
HS,"cewe yg bgni yg hrsnya gosong jd abu aja di kebakaran pabrik yg lg viral kmrn tu. bnr2 slain ga brguna, gda otak.. cm modal ngangkang trs gebet laki org trs bangga.. btw klo emg instastory nya buat nyindir sesebini tua mah. ehhh at least biar ga becus jd prewi tp becus cuii jd emak. buktinya anak nya bejibun trs smua pro ke emaknya drpd bapaknya",,,,,,,,,,,,,,,,,,
HS,"Hahaha..kasian ya...gak becus jadi perem...harus ngerebut laki orang dulu biar dikata ""perempuan""? Dasar perempuan tak sadar diri ente cuy.",,,,,,,,,,,,,,,,,,
HS,Dasar artis abal abal enggk laku di layar kaca...udh Enggk ada duit kere Miskin..Jadi maen k dukun buat minta elmu pelet perebut suami org yg kaya...,,,,,,,,,,,,,,,,,,
HS,jancok polisi jancok,,,,,,,,,,,,,,,,,,
HS,Pejabat negeri yang kerjanya kayak babi (tidur makan),,,,,,,,,,,,,,,,,,
HS,"Pemerintah kerjanya tidur doang, rapat aja pada tidur.",,,,,,,,,,,,,,,,,,
HS,Dasar murahan kamu,,,,,,,,,,,,,,,,,,
HS,"kuliah aja tinggi, tapi otak di dengkul",,,,,,,,,,,,,,,,,,
HS,semoga anda masuk neraka,,,,,,,,,,,,,,,,,,
HS,Matilo anjing,,,,,,,,,,,,,,,,,,
HS,Orang timur kurang pintar dari orang barat,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
